"Date","city","variable","type","value","seven_day_rolling_average","fourteen_day_rolling_average","diff_7","subtract_7","diff_14","subtract_14","seven_trend_direction","fourteen_trend_direction","thirty_days_ago","organism","category","cat2","numDaysDownward"
2022-04-03,"YC",,"INFLUENT",0.0398532854211398,0.0568207694209826,0.0563004692832856,0.0186553804216341,0.00104060027539405,3.07515995882291,0.0424849455119076,"-9% to 9%","100% to 999%",0.0604167216214064,"Norovirus",,,
2022-04-04,"YC",,"INFLUENT",0.0465311626604768,0.0547830743875481,0.0560955662627221,-0.0457250050862645,-0.00262498375034786,2.26978892899597,0.0389398514808671,"-9% to 9%","100% to 999%",0.0604167216214064,"Norovirus",,,
2022-04-05,"YC",,"INFLUENT",0.0418024721233179,0.0510725194167302,0.0548556568848571,-0.129031898076003,-0.00756627493625392,1.60407428949657,0.0337903373945049,"-10% to -99%","100% to 999%",0.0604167216214064,"Norovirus",,,
2022-04-06,"YC",,"INFLUENT",0.0443714162844038,0.0475050115529074,0.0528301967613514,-0.183136453689178,-0.0106503704168879,1.04874557411427,0.0270435898596177,"-10% to -99%","100% to 999%",0.0604167216214064,"Norovirus",,,
2022-04-07,"YC",,"INFLUENT",0.0394420892602803,0.0437933132725567,0.0520895709775228,-0.274774988965976,-0.0165925154099322,0.794627006184071,0.0230642800407274,"-10% to -99%","10% to 99%",0.0604167216214064,"Norovirus",,,
2022-04-08,"YC",,"INFLUENT",0.03702519300793,0.0419217668917482,0.0511692442565773,-0.306123110180564,-0.0184949547296583,0.591762842683985,0.0190229703994133,"-10% to -99%","10% to 99%",0.0604167216214064,"Norovirus",,,
2022-04-09,"YC",,"INFLUENT",0.0401114628211398,0.0413052973683841,0.0499445603009146,-0.294936808685387,-0.0172785258650611,0.39788622078464,0.0142159297741179,"-10% to -99%","10% to 99%",0.0604167216214064,"Norovirus",,,
2022-04-10,"YC",,"INFLUENT",0.057563617540374,0.0438353448139889,0.0503280571174858,-0.228533065273813,-0.0129854246069937,0.294429494096604,0.0114475639372757,"-10% to -99%","10% to 99%",0.0604167216214064,"Norovirus",,,
2022-04-11,"YC",,"INFLUENT",0.030627015969069,0.0415633238580736,0.0481731991228109,-0.241310855173169,-0.0132197505294746,0.128037366708135,0.00546787699027283,"-10% to -99%","10% to 99%",0.0604167216214064,"Norovirus",,,
2022-04-12,"YC",,"INFLUENT",0.0455885403019043,0.0421041907407288,0.0465883550787295,-0.175599887736566,-0.00896832867600143,0.00936448830440981,0.000432228507453572,"-10% to -99%","-9% to 9%",0.0604167216214064,"Norovirus",,,
2022-04-13,"YC",,"INFLUENT",0.0450220230913013,0.0421971345702856,0.0448510730615965,-0.111732990038543,-0.00530787698262188,-0.107270147480531,-0.00538929129388849,"-10% to -99%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-14,"YC",,"INFLUENT",0.0236550365858468,0.0399418413310808,0.0418675773018187,-0.0879465757136365,-0.00385147194147591,-0.220957702600193,-0.0118747900145122,"-9% to 9%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-14,"YC",,"INFLUENT",0.0317915394542462,0.0391941765376974,0.0405579717147228,-0.0650638214055739,-0.0027275903540508,-0.274480591225858,-0.0153440086103118,"-9% to 9%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-14,"YC",,"INFLUENT",0.0137902457727339,0.0354340026736394,0.0383696500210117,-0.142143866981059,-0.00587129469474468,-0.330786283482744,-0.0189657707481505,"-10% to -99%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-14,"YC",,"INFLUENT",0.0185336066159344,0.0298582868272909,0.0368468158206399,-0.318853611075911,-0.0139770579866981,-0.34553270532722,-0.0194536534626457,"-10% to -99%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-15,"YC",,"INFLUENT",0.0514325738218468,0.0328305093776877,0.0371969166178806,-0.21010866479798,-0.00873281448038588,-0.336900951428677,-0.0188986496448415,"-10% to -99%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-16,"YC",,"INFLUENT",0.0842548355341907,0.0383542658394429,0.0402292282900858,-0.0890629848315423,-0.00374992490128589,-0.266634827206106,-0.0146264285947713,"-9% to 9%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-16,"YC",,"INFLUENT",0.073196899792856,0.0423792482253793,0.0422881913978324,0.00431578250391329,0.000182113655093713,-0.199545070996804,-0.010542005363519,"-9% to 9%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-16,"YC",,"INFLUENT",0.0775911126091804,0.0500844019429983,0.0450131216370396,0.253933225758051,0.0101425606119176,-0.13585155737867,-0.00707644934048322,"10% to 99%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-16,"YC",,"INFLUENT",0.0674077500532972,0.0551724320285771,0.0471833042831372,0.407669120832572,0.0159782554908797,-0.0778971827970221,-0.00398593997344007,"10% to 99%","-9% to 9%",0.0604167216214064,"Norovirus",,,
2022-04-17,"YC",,"INFLUENT",0.0241029183260087,0.0566456709647592,0.0460398368191993,0.598624673776974,0.0212116682911198,-0.0781811564300395,-0.00390472348171535,"10% to 99%","-9% to 9%",0.0604167216214064,"Norovirus",,,
2022-04-18,"YC",,"INFLUENT",0.02066243154246,0.0569497888114057,0.0434040378193483,0.907336115458334,0.0270915019841148,-0.137577718964475,-0.00692401929813753,"10% to 99%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-20,"YC",,"INFLUENT",0.0289089565375471,0.0537321291993629,0.0432813192885253,0.636652315723142,0.0209016198216752,-0.101547746949801,-0.00489187983428557,"10% to 99%","-10% to -99%",0.0604167216214064,"Norovirus",,,
2022-04-21,"YC",,"INFLUENT",0.0374198321583561,0.0470414144313865,0.0426978401354147,0.226497585126761,0.00868714859194363,-0.083508313112584,-0.00389051494331479,"10% to 99%","-9% to 9%",0.0604167216214064,"Norovirus",,,
2022-04-21,"YC",,"INFLUENT",0.0456776309926635,0.0431100903170733,0.0427446692712263,0.0172452821203268,0.000730842091694023,-0.0469644012190603,-0.00210640379037021,"-9% to 9%","-9% to 9%",0.0604167216214064,"Norovirus",,,
2022-04-21,"YC",,"INFLUENT",0.0390028488429359,0.0375974812076098,0.0438409415753041,-0.249317556983112,-0.0124869207353886,0.0471334717855678,0.00197336427348535,"-10% to -99%","-9% to 9%",0.0604167216214064,"Norovirus",,,
2022-04-21,"YC",,"INFLUENT",0.0476099873877286,0.0347692293982428,0.04497083071341,-0.369807925446647,-0.0204032026303342,0.108803739736455,0.00441285899868719,"-10% to -99%","10% to 99%",0.0604167216214064,"Norovirus",,,
2022-04-22,"YC",,"INFLUENT",0.0521888449601692,0.0387815046316943,0.0477135877982268,-0.315366841433984,-0.0178641663330648,0.243524185706625,0.00934393777721505,"-10% to -99%","10% to 99%",0.0604167216214064,"Norovirus",,,
2022-04-23,"YC",,"INFLUENT",0.0248156772733359,0.0393748254503909,0.0481623071308983,-0.30860453967996,-0.0175749633610148,0.307095499522647,0.0113154913102584,"-10% to -99%","10% to 99%",0.0585838232334452,"Norovirus",,,
2022-04-24,"YC",,"INFLUENT",0.0206174582067862,0.0381903256888536,0.0459612274441083,-0.28924600126759,-0.0155418035105092,0.235619283078281,0.00876431082622763,"-10% to -99%","10% to 99%",0.0569497888114057,"Norovirus",,,
2022-04-25,"YC",,"INFLUENT",0.0373697091599349,0.0381831652605077,0.0426122898459471,-0.188307457969811,-0.00885824917087876,0.0592370685979226,0.0023830615558613,"-10% to -99%","-9% to 9%",0.0569497888114057,"Norovirus",,,
2022-04-26,"YC",,"INFLUENT",0.0254413983510873,0.0352922748831397,0.0392011826001065,-0.181345373587339,-0.00781781543393358,-0.0729993101072689,-0.00308700879772591,"-10% to -99%","-9% to 9%",0.0569497888114057,"Norovirus",,,
2022-04-27,"YC",,"INFLUENT",0.0264940540105708,0.0335053041928018,0.0355513927002058,-0.108841786294442,-0.00409217701480795,-0.210199350605537,-0.00946172893683375,"-10% to -99%","-10% to -99%",0.0569497888114057,"Norovirus",,,
2022-04-28,"YC",,"INFLUENT",0.0219342905720176,0.0298373475048431,0.032303288451543,-0.141846166244023,-0.00493188189339972,-0.315366124896687,-0.0148800158315942,"-10% to -99%","-10% to -99%",0.0569497888114057,"Norovirus",,,
2022-04-29,"YC",,"INFLUENT",0.0152654525100317,0.0245625771548235,0.0316720408932589,-0.366641975650692,-0.0142189274768709,-0.312073128807198,-0.0143677959259404,"-10% to -99%","-10% to -99%",0.0569497888114057,"Norovirus",,,
2022-04-30,"YC",,"INFLUENT",0.0207051838599845,0.023975363810059,0.0316750946302249,-0.391099172229575,-0.0153994616403319,-0.270227006020507,-0.0117289431891233,"-10% to -99%","-10% to -99%",0.0569497888114057,"Norovirus",,,
2022-05-01,"YC",,"INFLUENT",0.0264894861482316,0.0248142249445512,0.0315022753167024,-0.350248407234883,-0.0133761007443024,-0.272150760777427,-0.0117790439718229,"-10% to -99%","-10% to -99%",0.0569497888114057,"Norovirus",,,
2022-05-02,"YC",,"INFLUENT",0.0206135605653757,0.0224204894310428,0.0303018273457752,-0.412817421550122,-0.015762675829465,-0.290319434199152,-0.0123960127896394,"-10% to -99%","-10% to -99%",0.0569497888114057,"Norovirus",,,
2022-05-03,"YC",,"INFLUENT",0.0223585209099816,0.0219800783680277,0.0286361766255837,-0.377198595420431,-0.0133121965151121,-0.330064377293937,-0.0141084926456426,"-10% to -99%","-10% to -99%",0.0569497888114057,"Norovirus",,,
2022-05-04,"YC",,"INFLUENT",0.0151613475991098,0.0203611203092475,0.0269332122510247,-0.392301583293136,-0.0131441838835543,-0.385660725266075,-0.0169077293242794,"-10% to -99%","-10% to -99%",0.0569497888114057,"Norovirus",,,
2022-05-05,"YC",,"INFLUENT",0.0142001279127745,0.0192562399293556,0.0245467937170994,-0.354626280830425,-0.0105811075754875,-0.454161879429554,-0.0204240369963106,"-10% to -99%","-10% to -99%",0.0569497888114057,"Norovirus",,,
